 67301  13 48 30.22 +49 11 29.9  1.85 -0.099   B3V SB       eta        UMa  -121.23   -15.56   32.39
 67457  13 50 52.38 -34 34 19.6  4.19  1.520   M5III        806        Cen   -42.59   -59.87   18.39
 67459  13 50 39.56 +15 40 38.0  4.05  1.520   K5IIIvar     upsilon    Boo   -93.64    40.76   13.29
 67464  13 50 59.08 -41 48 31.5  3.41 -0.225 P B2IV         nu         Cen   -26.01   -20.38    6.87
 67472  13 51 06.18 -42 35 41.1  3.47 -0.170   B2IV-Ve      mu         Cen   -23.85   -19.22    6.19
 67669  13 53 14.91 -33 06 52.4  4.32 -0.146   B5                            -35.74   -30.14   10.96
 67927  13 55 51.08 +18 16 32.8  2.68  0.580   G0IV         eta        Boo   -60.95  -358.10   88.17
 68002  13 57 04.86 -47 24 28.3  2.55 -0.176 P B2.5IV       zeta       Cen   -57.14   -44.75    8.48
 68245  13 59 46.26 -42 13 09.4  3.83 -0.224   B2IV         phi        Cen   -23.68   -19.82    7.01
 68282  14 00 12.24 -44 55 19.2  3.87 -0.208   B2IV-V       upsilon^1  Cen   -27.97   -21.69    7.81
 68520  14 02 53.73 +01 25 37.1  4.23  0.121   A3V          tau        Vir    17.41   -21.20   14.94
 68523  14 03 15.91 -45 43 15.3  4.34  0.598   F6II         upsilon^2  Cen     3.89   -20.94    7.28
 68702  14 05 34.50 -60 29 23.6  0.61 -0.231   B1III        beta       Cen   -33.96   -25.06    6.21
 68756  14 05 03.23 +64 15 33.4  3.67 -0.049   A0III SB     alpha      Dra   -56.52    17.19   10.56
 68862  14 07 33.13 -41 17 44.9  4.36 -0.198   B2V          chi        Cen   -24.42   -21.63    7.31
 68895  14 07 46.40 -26 47 57.4  3.25  1.091   K2III        pi         Hya    43.05  -140.82   32.17
 68933  14 08 07.98 -36 29 21.6  2.06  1.011   K0IIIb       theta      Cen  -519.29  -517.87   53.52
 69427  14 14 12.38 -10 23 11.8  4.18  1.323   K3III        kappa      Vir     8.04   140.79   14.59
 69673  14 16 46.77 +19 03 20.9 -0.05  1.239   K2IIIp       alpha      Boo -1093.45 -1999.40   88.85
 69701  14 17 18.12 -06 06 58.5  4.07  0.511   F7V          iota       Vir   -25.84  -419.84   46.74
 69732  14 17 18.84 +45 58 35.8  4.18  0.087   A0sh         lambda     Boo  -187.42   159.01   33.58
 69996  14 20 59.07 -46 10 11.2  3.55 -0.184   B2.5IV       iota       Lup   -12.81    -3.79    9.27
 70069  14 22 03.37 -56 29 52.3  4.30  0.082   B6Ib                           -9.29    -7.57    2.75
 70090  14 22 03.39 -37 59 47.9  4.05 -0.030   A0IV         psi        Cen   -64.50   -11.39   13.19
 70300  14 24 33.40 -39 37 20.5  4.41 -0.185 P B2V          61         Cen   -24.32   -21.81    7.79
 70497  14 26 01.83 +51 44 17.7  4.04  0.497   F7V          theta      Boo  -236.06  -399.07   68.63
 70576  14 27 46.06 -45 29 19.0  4.33  0.434   A7:+         tau^2      Lup    13.55    -6.35   10.38
 70638  14 31 09.29 -83 46 35.5  4.31  1.300   K2III        delta      Oct   -95.79   -12.91   11.70
 70692  14 27 30.20 +75 35 13.4  4.25  1.431   K4III                   UMi     8.71    22.09    9.46
 71053  14 32 53.13 +30 15 53.7  3.57  1.298   K3III        rho        Boo  -100.44   120.22   21.92
 71075  14 33 03.83 +38 12 07.3  3.04  0.191 P A7IIIvar     gamma      Boo  -115.55   151.87   38.29
 71121  14 34 16.97 -50 33 51.1  4.44 -0.177   B2III        sigma      Lup   -29.55   -14.85    5.68
 71284  14 35 44.81 +29 38 23.1  4.47  0.364   F3Vwvar      sigma      Boo   188.32   132.72   64.66
 71352  14 37 04.40 -42 15 50.1  2.33 -0.157 P B1Vn + A     eta        Cen   -35.31   -32.44   10.57
 71536  14 39 32.95 -49 31 51.6  4.05 -0.152   B5V          rho        Lup   -27.78   -29.05   10.51
 71681  14 41 16.19 -60 56 06.0  1.35  0.900 D K1V          alpha^2    Cen -3600.35   952.11  742.12
 71683  14 41 17.35 -60 56 06.1 -0.01  0.710 D G2V          alpha^1    Cen -3678.19   481.84  742.12
 71762  14 41 52.70 +16 18 51.9  4.49 -0.002   B9p MnHg                        9.64     9.46   10.28
 71795  14 42 19.21 +13 37 27.9  3.78  0.044   A3IVn        zeta       Boo    52.36   -12.71   18.07
 71860  14 43 34.28 -47 29 30.4  2.30 -0.154 P B1.5III      alpha      Lup   -21.15   -24.22    5.95
 71865  14 43 29.45 -37 53 49.7  4.01 -0.157   B2.5V                         -29.56   -30.68   10.69
 71908  14 44 31.01 -65 04 47.5  3.18  0.256   F1Vp         alpha      Cir  -192.64  -234.07   60.97
 71957  14 44 21.28 -05 45 48.3  3.87  0.385   F2III        mu         Vir   104.23  -319.90   53.54
 72010  14 45 09.85 -35 16 39.5  4.06  1.356   K3III                         -60.93  -176.82   15.89
 72105  14 46 03.43 +26 58 19.3  2.35  0.966   A0           epsilon    Boo   -50.65    20.00   15.55
 72220  14 47 29.37 +01 47 27.4  3.73 -0.005   A0V                     Vir  -116.04   -21.75   25.35
 72370  14 51 01.48 -79 08 44.3  3.83  1.433   K5III        alpha      Aps    -5.67   -15.75    7.93
 72571  14 51 44.03 -28 03 39.4  4.42  1.366   K3III                   Hya  -237.37   -62.37   10.68
 72607  14 50 39.56 +74 03 19.1  2.07  1.465   K4IIIvar     beta       UMi   -32.29    11.91   25.79
 72622  14 52 14.30 -16 08 31.8  2.75  0.147   A3IV         alpha^2    Lib  -105.69   -69.00   42.25
 72683  14 53 14.91 -43 40 30.4  4.32 -0.154   B5IV         o          Lup   -24.79   -26.80    8.00
 73165  14 58 27.94 -04 26 41.5  4.47  0.318   F0V                     Lib   -97.83  -154.56   35.83
 73273  15 00 08.85 -43 13 51.4  2.68 -0.184   B2III        beta       Lup   -34.06   -38.30    6.23
 73334  15 00 45.93 -42 12 02.8  3.13 -0.208   B2IV         kappa      Cen   -17.76   -21.33    6.05
 73555  15 02 52.15 +40 17 41.8  3.49  0.956   G8III        beta       Boo   -40.20   -29.22   14.91
 73620  15 04 08.45 +01 59 47.2  4.39  1.026   K0III                   Vir   -55.93    12.94   17.78
 73714  15 05 30.61 -25 22 36.0  3.25  1.674   M3/M4III     sigma      Lib   -71.85   -44.69   11.17
 73807  15 06 47.91 -47 08 43.0  3.91 -0.144   B5                            -23.39   -21.11    6.56
 74117  15 10 30.29 -45 22 20.3  4.07 -0.162   B3V          lambda     Lup   -17.32   -26.11    8.02
 74376  15 13 39.03 -48 49 44.6  3.88 -0.029 G B9V          kappa^1    Lup   -96.52   -47.97   17.89
 74395  15 14 03.57 -52 11 25.7  3.41  0.918   G8III        zeta       Lup  -113.94   -71.00   28.06
 74666  15 16 29.46 +33 13 28.6  3.46  0.961   G8III        delta      Boo    84.84  -110.57   27.94
 74785  15 18 19.72 -09 28 18.4  2.61 -0.071   B8V          beta       Lib   -96.39   -20.76   20.38
 74824  15 19 27.13 -58 53 25.7  4.07  0.088   A3V          beta       Cir   -98.39  -135.46   33.75
 74857  15 19 19.67 -30 14 13.2  4.35  1.100   K1II/III                Lup    -8.71    -4.47   10.59
 74911  15 20 14.99 -47 57 48.4  4.27 -0.086 G B8V          mu         Lup   -31.74   -32.82   11.22
 74946  15 21 14.03 -68 46 02.6  2.87  0.014   A1V          gamma      TrA   -66.48   -32.00   17.85
 75097  15 20 42.54 +71 44 48.5  3.00  0.058   A3II-III     gamma      UMi   -18.03    17.68    6.79
 75141  15 22 59.35 -40 44 03.6  3.22 -0.227 P B1.5IV       delta      Lup   -19.11   -24.05    6.39
 75177  15 23 22.12 -36 20 54.4  3.57  1.534   K5III        phi^1      Lup   -91.85   -86.03    9.99
 75264  15 24 21.32 -44 46 32.9  3.37 -0.191   B2IV-V       epsilon    Lup   -20.25   -20.13    6.47
 75323  15 25 20.96 -59 24 24.1  4.48  0.169   B5III + F8   gamma      Cir   -10.29   -36.57    6.40
 75411  15 25 24.99 +37 17 32.5  4.31  0.309   F0V          mu^1       Boo  -147.68    84.69   26.96
 75458  15 25 28.70 +58 52 51.3  3.29  1.166   K2III        iota       Dra    -8.27    17.30   31.92
 75695  15 28 50.38 +29 01 20.9  3.66  0.319 P F0p          beta       CrB  -181.39    86.84   28.60
 76127  15 33 55.10 +31 16 39.6  4.14 -0.127   B6Vnn        theta      CrB   -19.62    -8.94   10.49
 76267  15 35 43.56 +26 38 00.8  2.22  0.032 P A0V          alpha      CrB   120.38   -89.44   43.65
 76276  15 35 58.47 +10 27 30.4  3.80  0.268 P F0IV         delta      Ser   -72.63     3.17   15.54
 76297  15 36 46.94 -41 14 49.6  2.80 -0.216   B2IV         gamma      Lup   -16.05   -25.52    5.75
 76333  15 36 54.04 -14 52 10.4  3.91  1.007   K0III        gamma      Lib    65.67     6.93   21.42
 76440  15 38 59.50 -66 23 48.0  4.11  1.161   K0III        epsilon    TrA    24.51   -54.66   15.09
 76470  15 38 31.03 -28 12 51.9  3.60  1.361   K3III        upsilon    Lib   -13.26    -3.48   16.76
 76552  15 39 42.79 -42 38 44.6  4.34  1.412   K4.5III      omega      Lup  -147.60    56.35   14.19
 76600  15 40 10.01 -29 51 23.2  3.66 -0.177   B2.5V        tau        Lib   -22.10   -26.54    7.33
 76952  15 43 46.34 +26 13 09.7  3.81  0.020   A1Vs         gamma      CrB  -112.52    50.70   22.48
 77055  15 43 14.09 +77 43 04.9  4.29  0.038   A3Vn         zeta       UMi    20.07    -2.50    8.68
 77070  15 45 28.59 +06 21 00.3  2.63  1.167   K2III        alpha      Ser   134.66    44.14   44.54
 77233  15 47 19.18 +15 20 47.9  3.65  0.073   A3V          beta       Ser    68.54   -41.31   21.31
 77257  15 47 38.07 +07 16 40.3  4.42  0.604   G0Vvar       lambda     Ser  -225.51   -68.52   85.08
 77450  15 49 50.62 +18 04 02.4  4.09  1.616   M1III        kappa      Ser   -51.78   -88.72    9.36
 77516  15 50 54.06 -03 30 12.7  3.54 -0.036   A0V          mu         Ser   -98.07   -27.41   20.94
 77622  15 52 02.36 +04 24 20.1  3.71  0.147   A2m          epsilon    Ser   127.98    61.87   46.39
 77634  15 52 31.34 -33 41 59.0  3.97 -0.045   B9.5III-IV   chi        Lup    -5.92   -24.91   15.86
 77853  15 55 13.47 -16 47 57.7  4.13  1.003   K0III        theta      Lib   100.12   135.27   20.02
 77952  15 57 19.44 -63 30 12.9  2.83  0.315   F2III        beta       TrA  -188.45  -401.92   81.24
 78072  15 57 35.18 +15 34 59.4  3.85  0.478   F6V          gamma      Ser   311.20 -1282.17   89.92
 78104  15 58 24.17 -29 17 01.1  3.87 -0.199   B2IV/V       rho        Sco   -15.20   -25.10    7.97
 78159  15 58 36.17 +26 48 29.9  4.14  1.231   K3III        epsilon    CrB   -76.55   -60.24   14.20
 78265  16 00 20.33 -26 10 57.6  2.89 -0.180   B1V + B2V    pi         Sco   -12.00   -25.71    7.10
 78384  16 01 45.18 -38 27 52.5  3.42 -0.206   B2.5IV       eta        Lup   -16.58   -27.06    6.61
 78401  16 01 47.19 -22 41 22.6  2.29 -0.117   B0.2IV       delta      Sco    -8.67   -36.90    8.12
 78527  16 02 21.12 +58 30 01.6  4.01  0.528   F8IV-V       theta      Dra  -320.07   334.96   47.79
 78820  16 06 51.94 -19 52 14.2  2.56 -0.065   B0.5V        beta^1     Sco    -6.75   -24.89    6.15
 78918  16 08 12.47 -36 52 00.6  4.22 -0.184   B2.5Vn       theta      Lup   -15.84   -31.06    7.94
 78933  16 08 14.66 -20 44 01.1  3.93 -0.046   B1V          omega^1    Sco   -10.55   -23.73    7.70
 78990  16 08 50.78 -20 55 58.9  4.31  0.831   G6/G8III     omega^2    Sco    43.68   -45.30   12.32
 79101  16 09 32.58 +44 52 18.2  4.23 -0.045 P B9MNp        phi        Her   -25.98    35.86   14.27
 79374  16 13 25.40 -19 31 20.7  4.00  0.076   B2IV         nu         Sco    -9.70   -25.25    7.47
 79593  16 15 37.91 -03 45 20.2  2.73  1.584   M1III        delta      Oph   -45.83  -142.91   19.16
 79664  16 17 41.26 -63 44 42.9  3.86  1.105   G5II         delta      TrA     3.51   -13.49    5.25
 79882  16 19 37.21 -04 45 01.5  3.23  0.966   G8III        epsilon    Oph    82.39    40.08   30.34
 79992  16 20 28.71 +46 15 21.8  3.91 -0.151   B5IV         tau        Her   -13.15    39.31   10.37
 80000  16 21 41.00 -50 12 47.1  4.01  1.080   G8III        gamma^2    Nor  -159.36   -52.84   25.58
 80112  16 22 40.92 -25 38 58.2  2.90  0.299   B1III        sigma      Sco   -10.03   -18.03    4.44
 80170  16 23 00.13 +19 05 49.7  3.74  0.299   A9III        gamma      Her   -47.44    44.61   16.69
 80331  16 24 19.71 +61 27 33.2  2.73  0.910   G8III        eta        Dra   -16.98    56.68   37.18
 80343  16 25 32.42 -20 05 33.6  4.48  0.996   K0III        psi        Oph   -21.48   -47.53   18.32
 80569  16 28 26.83 -18 30 35.4  4.22  0.217 P B2Vne        chi        Oph    -5.58   -22.22    6.67
 80582  16 28 59.32 -47 36 29.4  4.46 -0.070   B4V          epsilon    Nor   -13.72   -20.63    8.16
 80763  16 30 54.84 -26 29 03.3  1.06  1.865   M1Ib + B2.5V alpha      Sco   -10.16   -23.21    5.40
 80816  16 31 16.46 +21 26 15.9  2.78  0.947 D G8III        beta       Her   -98.43   -14.49   22.07
 80883  16 32 09.07 +01 55 55.5  3.82  0.022   A2V          lambda     Oph   -31.37   -73.00   19.63
 80894  16 32 32.70 -16 39 51.0  4.29  0.924   G8/K0III     phi        Oph   -44.57   -38.04   15.53
 80911  16 32 59.29 -34 45 19.7  4.24 -0.168   B2III-IV                      -11.51   -18.56    4.37
 80975  16 33 35.54 -21 31 00.3  4.45  0.130   Ap           omega      Oph    20.21    36.23   18.66
 81065  16 37 17.27 -78 56 48.9  3.86  0.923   K0IV SB      gamma      Aps  -125.68   -77.59   20.44
 81126  16 34 53.66 +42 23 15.9  4.20 -0.013   B9Vvar       sigma      Her    -9.03    59.80   10.79
 81266  16 37 24.71 -28 15 52.9  2.82 -0.206   B0V          tau        Sco    -8.59   -22.50    7.59
 81304  16 37 59.50 -35 18 12.4  4.18  1.535   K5III                          14.72    12.14    9.63
 81377  16 38 30.63 -10 36 53.2  2.54  0.038 P O9.5V        zeta       Oph    13.07    25.44    7.12
 81693  16 42 12.65 +31 33 33.9  2.81  0.650   F9IV         zeta       Her  -462.58   345.05   92.63
 81833  16 43 44.23 +38 52 36.8  3.48  0.916   G8III-IV     eta        Her    35.58   -84.98   29.11
 81852  16 46 38.12 -77 33 49.6  4.23  1.060   K0III        beta       Aps  -282.83  -355.03   20.69
 82080  16 43 32.92 +81 59 36.0  4.21  0.897 P G5IIIvar     epsilon    UMi    19.54     4.67    9.41
 82273  16 51 16.84 -69 04 08.3  1.91  1.447   K2IIb-IIIa   alpha      TrA    17.85   -32.92    7.85
 82363  16 51 54.76 -59 04 55.5  3.77  1.562   K5III        eta        Ara    39.59   -25.28   10.41
 82396  16 51 45.28 -34 20 07.6  2.29  1.144   K2IIIb       epsilon    Sco  -611.83  -255.87   49.85
 82514  16 53 32.09 -38 05 13.2  3.00 -0.200   B1.5IV + B   mu^1       Sco    -8.84   -21.60    3.97
 82545  16 53 59.98 -38 03 24.9  3.56 -0.210   B2IV         mu^2       Sco   -12.92   -23.80    6.31
 82673  16 55 10.10 +10 07 36.2  4.39 -0.088   B8V          iota       Oph   -53.75   -34.68   13.95
 82729  16 56 18.76 -42 24 02.8  3.62  1.393   K4III        zeta^2     Sco  -126.55  -227.77   21.67
 83000  16 58 49.75 +09 20 19.2  3.19  1.160   K2IIIvar     kappa      Oph  -293.03    -9.70   37.99
 83081  17 00 39.37 -56 01 33.2  3.12  1.552   K5III        zeta       Ara   -18.31   -35.29    5.68
 83153  17 01 32.65 -53 11 42.9  4.06  1.452   K4III        epsilon^1  Ara     1.12    21.53   10.72
 83207  17 01 13.68 +30 53 30.2  3.92 -0.018   A0V          epsilon    Her   -47.68    26.89   20.04
 83895  17 08 51.76 +65 41 04.6  3.17 -0.120 P B6III        zeta       Dra   -20.76    19.15    9.60
 84012  17 11 47.11 -15 45 11.3  2.43  0.059   A2.5Va       eta        Oph    41.16    97.65   38.77
 84143  17 13 54.73 -43 16 08.0  3.32  0.441   F3p          eta        Sco    22.01  -287.41   45.56
 84345  17 15 45.95 +14 21 50.7  2.78  1.164 D M5IIvar      alpha^1    Her    -6.71    32.78    8.53
 84379  17 16 02.35 +24 48 42.6  3.12  0.080   A3IVv SB     delta      Her   -21.14  -157.68   41.55
 84380  17 15 54.09 +36 46 58.3  3.16  1.437   K3IIvar      pi         Her   -27.35     2.70    8.89
 84405  17 16 51.56 -26 38 11.7  4.33  0.855 D K2:III:                      -473.69 -1143.93  167.08
 84880  17 22 12.44 -12 52 10.7  4.32  0.037   A0/A1V       nu         Ser    42.75     2.72   16.86
 84893  17 22 28.64 -21 08 13.1  4.39  0.394   F2/F3V       xi         Oph   262.01  -204.74   57.48
 84970  17 23 30.97 -25 01 18.4  3.27 -0.186 P B2IV         theta      Oph    -8.84   -23.64    5.79
 85112  17 24 31.72 +37 07 29.1  4.15 -0.011   B9.5III                       -38.58     9.19    8.12
 85258  17 27 20.49 -55 33 00.1  2.84  1.479   K3Ib-II      beta       Ara    -8.23   -24.71    5.41
 85267  17 27 27.71 -56 23 51.9  3.31 -0.150   B1Ib         gamma      Ara    -0.77   -15.85    2.87
 85340  17 27 52.10 -24 11 44.2  4.16  0.283   A3IV:m                  Oph    -1.97  -117.69   38.96
 85355  17 27 43.88 +04 07 15.3  4.34  1.480   K3IIvar      sigma      Oph     1.25     7.09    2.78
 85423  17 28 55.26 -29 53 12.7  4.28  0.402   F3III                   Oph    14.38  -137.41   29.26
 85670  17 30 59.26 +52 17 02.7  2.79  0.954   G2II         beta       Dra   -15.59    11.57    9.02
 85693  17 31 43.77 +26 05 37.3  4.41  1.434   K3IIIvar     lambda     Her    18.39    16.78    8.88
 85696  17 32 25.91 -37 18 46.3  2.70 -0.179   B2IV         upsilon    Sco    -4.19   -29.14    6.29
 85727  17 33 18.96 -60 42 03.7  3.60 -0.104   B8V          delta      Ara   -53.65   -99.37   17.42
 85792  17 33 44.33 -49 53 33.9  2.84 -0.136 P B2Vne        alpha      Ara   -31.27   -67.15   13.46
 85822  17 24 26.50 +86 34 05.0  4.35  0.021   A1Vn         delta      UMi    10.54    53.97   17.85
 85927  17 35 16.45 -37 07 09.1  1.62 -0.231 P B1.5IV+      lambda     Sco    -8.90   -29.95    4.64
 86032  17 36 04.35 +12 32 38.3  2.08  0.155 D A5III        alpha      Oph   110.08  -222.61   69.84
 86170  17 38 14.18 -38 38 59.9  4.26  1.075   G8/K0III/IV                   -18.47  -182.29   22.64
 86228  17 39 04.87 -43 00 38.8  1.86  0.406   F1II         theta      Sco     6.06    -0.95   11.99
 86263  17 38 59.45 -15 24 42.7  3.54  0.262   F0IIIp       xi         Ser   -39.30   -61.27   30.93
 86414  17 40 09.44 +45 59 39.7  3.82 -0.179   B3V SB       iota       Her    -7.17     3.97    6.58
 86565  17 42 47.55 -12 53 10.7  4.24  0.086   A2Va         o          Ser   -72.16   -55.22   19.41
 86670  17 44 11.07 -39 02 24.2  2.39 -0.171 P B1.5III      kappa      Sco    -6.49   -25.55    7.03
 86742  17 44 41.02 +04 33 32.1  2.76  1.168 P K2III        beta       Oph   -40.67   158.80   39.78
 86929  17 48 08.50 -64 43 55.3  3.61  1.161   K1III        eta        Pav   -11.08   -56.37    8.79
 86974  17 47 25.16 +27 42 28.1  3.42  0.750   G5IV         mu         Her  -291.42  -750.00  119.05
 87073  17 49 17.98 -40 08 02.1  2.99  0.509   F3Ia         iota^1     Sco     0.44    -6.40    1.82
 87108  17 49 07.32 +02 41 59.8  3.75  0.043   A0V          gamma      Oph   -23.15   -75.12   34.42
 87261  17 51 31.59 -37 02 55.1  3.19  1.192   K0/K1III                       42.09    27.77   25.71
 87585  17 53 57.21 +56 52 10.0  3.73  1.177   K2III        xi         Dra    93.65    78.44   29.26
 87808  17 57 05.64 +37 14 55.0  3.86  1.350   K1IIvar      theta      Her     2.74     7.24    4.87
 87833  17 57 10.56 +51 29 12.8  2.24  1.521   K5III        gamma      Dra    -8.52   -23.05   22.10
 87933  17 58 43.05 +29 14 48.2  3.70  0.935   K0III        xi         Her    82.33   -18.73   24.12
 87998  17 59 26.44 +30 11 19.3  4.41  0.380   F2II         nu         Her    -0.48     3.23    4.10
 88048  18 00 22.55 -09 46 28.5  3.32  0.987   K0III        nu         Oph   -10.31  -116.12   21.35
 88192  18 01 52.38 +02 55 56.2  3.93  0.029   B5Ib                    Oph     0.41    -8.22    2.30
 88267  18 02 32.80 +21 35 50.1  4.26  0.406   G5                              7.55    38.79    6.93
 88290  18 02 59.82 +01 18 23.0  4.42  0.046   A2Vn                    Oph    15.43   -13.61   12.31
 88601  18 06 41.40 +02 29 49.8  4.03  0.860 W K0V SB                  Oph   124.56  -962.66  196.62
 88635  18 07 22.93 -30 25 17.0  2.98  0.981   K0III        gamma      Sgr   -55.75  -181.53   33.94
 88714  18 08 32.30 -50 05 13.3  3.65 -0.101   B2Ib         theta      Ara    -8.43    -9.26    3.22
 88771  18 08 30.71 +09 34 08.8  3.71  0.159   A4IVs                   Oph   -61.60    79.71   39.40
 88794  18 08 29.93 +28 46 02.3  3.84 -0.018   B9.5V        o          Her    -0.17     7.51    9.39
 88866  18 10 56.29 -63 39 51.0  4.33  0.228   Am           pi         Pav    17.45  -207.64   23.55
 88886  18 09 48.39 +20 49 12.1  4.37 -0.164   B2IV                    Her    -2.71    -6.20    2.14
 89341  18 15 13.73 -21 03 00.8  3.84  0.195   B2III:       mu         Sgr     1.72    -1.39    0.11
 89642  18 19 17.08 -36 45 06.6  3.10  1.582   M2III        eta        Sgr  -129.27  -166.61   21.87
 89826  18 20 43.27 +36 04 36.8  4.33  1.162   K2IIIvar     kappa      Lyr   -16.14    41.32   13.71
 89908  18 20 24.18 +71 21 01.1  4.22 -0.093 P A0p (Si)     phi        Dra    -5.91    35.79   11.28
 89931  18 22 33.71 -29 48 55.2  2.72  1.380   K3III        delta      Sgr    29.96   -26.38   10.67
 89937  18 20 36.75 +72 44 34.3  3.55  0.489   F7Vvar       chi        Dra   531.08  -351.59  124.11
 89962  18 22 34.69 -02 53 26.0  3.23  0.941   K0III-IV     eta        Ser  -547.57  -700.72   52.81
 90098  18 25 28.87 -61 28 45.9  4.35  1.462   M1III SB     xi         Pav     0.53     1.70    7.76
 90139  18 24 44.57 +21 46 57.0  3.85  1.168   K2III                   Her   195.54  -242.92   25.40
 90185  18 25 47.84 -34 22 14.2  1.79 -0.031   B9.5III      epsilon    Sgr   -39.61  -124.05   22.55
 90422  18 28 47.31 -45 57 08.2  3.49 -0.179   B3IV         alpha      Tel   -16.68   -53.33   13.08
 90496  18 29 28.93 -25 24 21.3  2.82  1.025   K1IIIb       lambda     Sgr   -44.81  -186.29   42.20
 90568  18 30 42.96 -49 03 16.1  4.10  0.995   G8/K0III     zeta       Tel   137.90  -229.14   25.60
 91117  18 36 32.41 -08 13 29.8  3.85  1.317   K2III        alpha      Sct   -18.98  -314.63   18.72
 91262  18 37 46.13 +38 48 28.0  0.03 -0.001   A0Vvar       alpha      Lyr   201.02   287.46  128.93
 91792  18 45 53.01 -71 24 10.4  4.01  1.134   K2III        zeta       Pav     1.25  -158.29   15.55
 91971  18 45 37.02 +37 37 55.3  4.34  0.192   Am           zeta^1     Lyr    29.26    26.57   21.23
 92041  18 47 11.14 -26 57 48.0  3.17 -0.107   B8.5III      phi        Sgr    51.15     0.45   14.14
 92043  18 46 43.02 +20 34 16.8  4.19  0.483   F6V                     Her    -9.25  -335.65   52.37
 92161  18 48 06.23 +18 12 37.6  4.34  0.148   A5III                   Her    83.74   119.01   35.17
 92175  18 48 28.45 -04 43 11.0  4.22  1.087   G5II         beta       Sct    -7.71   -15.89    4.73
 92420  18 50 59.09 +33 23 32.9  3.52  0.003 P A8:V comp SB beta       Lyr     1.10    -4.46    3.70
 92609  18 54 28.70 -62 09 22.4  4.22 -0.150   B2II-III     lambda     Pav    -1.33   -13.53    1.80
 92791  18 55 21.72 +36 55 51.7  4.22  1.575   M4IIvar      delta^2    Lyr    -6.73     3.26    3.63
 92855  18 56 46.97 -26 15 50.6  2.05 -0.134   B2.5V        sigma      Sgr    13.87   -52.65   14.54
 92862  18 56 04.84 +43 58 46.1  4.08  1.397   M5IIIvar     R          Lyr    19.94    80.60    9.33
 93015  18 59 27.76 -67 11 56.8  4.40  0.530   F5Ib-II:     kappa      Pav    -7.83    16.65    6.00
 93085  18 59 11.42 -21 04 20.4  3.52  1.151   G8/K0II/III  xi^2       Sgr    34.91   -12.33    8.76
 93194  18 59 51.64 +32 43 28.3  3.25 -0.049   B9III        gamma      Lyr    -2.76     1.77    5.14
 93244  19 00 44.09 +15 06 11.5  4.02  1.082   K2III        epsilon    Aql   -52.68   -73.81   21.22
 93429  19 02 59.28 -05 42 09.9  4.02  1.079   K1IIIvar                Aql   -24.15   -39.73   21.95
 93506  19 04 10.10 -29 50 34.2  2.60  0.062 W A3IV         zeta       Sgr   -14.10     3.66   36.61
 93683  19 06 08.97 -21 42 12.5  3.76  1.012   K0III        o          Sgr    76.26   -58.08   23.49
 93747  19 06 32.18 +13 54 05.6  2.99  0.014   A0Vn         zeta       Aql    -7.04   -95.31   39.18
 93805  19 07 32.91 -04 50 38.1  3.43 -0.096   B9Vn         lambda     Aql   -19.68   -90.37   26.05
 93825  19 08 04.30 -37 01 33.2  4.23  0.523   F7IV-V                         96.93  -279.67   55.89
 93864  19 08 28.06 -27 37 56.7  3.32  1.169   K1/K2III     tau        Sgr   -50.79  -250.51   27.09
 94114  19 11 08.14 -37 51 50.2  4.11  0.042   A0/A1V       alpha      CrA    85.73   -96.65   25.15
 94141  19 11 13.15 -20 58 57.3  2.88  0.377   F2II/III     pi         Sgr    -1.17   -36.83    7.41
 94160  19 11 42.65 -39 17 58.3  4.10  1.163   K0II/IIICN.  beta       CrA     5.89   -36.78    6.42
 94376  19 12 33.26 +67 42 16.7  3.07  0.990   G9III        delta      Dra    94.49    92.30   32.54
 94481  19 14 35.54 +39 11 21.6  4.43 -0.150   B2.5IV       eta        Lyr    -1.59    -0.61    3.13
 94648  19 15 03.95 +73 24 00.7  4.45  1.257   K3III        tau        Dra  -116.60   104.25   21.73
 94713  19 17 13.15 +38 10 42.9  4.35  1.258   K0II         theta      Lyr    -0.49     1.23    4.24
 94779  19 17 40.10 +53 24 52.1  3.80  0.950   K0III        kappa      Cyg    60.22   122.93   26.48
 95168  19 23 05.50 -17 47 56.6  3.92  0.228 P F0III/IV     rho^1      Sgr   -26.95    22.24   26.79
 95241  19 24 23.63 -44 24 37.8  3.96 -0.085   B9V          beta^1     Sgr     7.31   -22.43    8.62
 95294  19 24 59.00 -44 45 04.3  4.27  0.350   F2III        beta^2     Sgr    92.78   -53.73   23.52
 95347  19 25 34.74 -40 34 02.9  3.96 -0.105   B8V          alpha      Sgr    32.67  -120.81   19.20
 95501  19 26 43.98 +03 09 55.4  3.36  0.319   F0IV         delta      Aql   253.06    80.67   65.05
 95771  19 29 43.52 +24 42 57.4  4.44  1.502   M0 comp      alpha      Vul  -126.45  -106.99   11.00
 95853  19 30 19.38 +51 46 58.3  3.76  0.148   A5Vn         iota^2     Cyg    20.92   128.12   26.63
 95947  19 31 42.57 +28 00 45.0  3.05  1.088   K3II+        beta       Cyg    -7.09    -5.63    8.46
 96229  19 35 17.15 +07 25 57.5  4.45  1.176   K3III        mu         Aql   212.76  -155.39   29.50
 96441  19 37 05.95 +50 16 43.6  4.49  0.395   F4V          theta      Cyg    -8.15   262.98   53.78
